frame_id,video,bbox,subset,method,cluster_label,is_noise,is_core_sample,distance_to_cluster_mean
19113,LGH020002,"[0.653906, 0.618519, 0.024479, 0.035185]",train,dbscam_euclidean,0,False,True,0.2464546114206314
19113,LGH020002,"[0.684375, 0.552778, 0.057292, 0.059259]",train,dbscam_euclidean,0,False,True,0.2728436589241028
19113,LGH020002,"[0.429427, 0.343519, 0.045312, 0.031481]",train,dbscam_euclidean,0,False,True,0.2676035463809967
19113,LGH020002,"[0.748437, 0.122222, 0.008333, 0.022222]",train,dbscam_euclidean,0,False,True,0.4955656826496124
19113,LGH020002,"[0.692708, 0.562963, 0.040625, 0.033333]",train,dbscam_euclidean,0,False,True,0.23287245631217957
19113,LGH020002,"[0.651042, 0.490278, 0.06875, 0.043519]",train,dbscam_euclidean,0,False,True,0.31442293524742126
19113,LGH020002,"[0.347396, 0.606481, 0.019792, 0.037037]",train,dbscam_euclidean,0,False,True,0.2951197624206543
19113,LGH020002,"[0.74375, 0.484259, 0.0625, 0.037037]",train,dbscam_euclidean,0,False,True,0.2547245919704437
19113,LGH020002,"[0.433073, 0.681944, 0.044271, 0.049074]",train,dbscam_euclidean,0,False,True,0.23517660796642303
19113,LGH020002,"[0.722917, 0.24213, 0.060417, 0.049074]",train,dbscam_euclidean,0,False,True,0.31015723943710327
19113,LGH020002,"[0.936198, 0.44213, 0.118229, 0.080556]",train,dbscam_euclidean,0,False,True,0.560178816318512
19113,LGH020002,"[0.61849, 0.060648, 0.072396, 0.082407]",train,dbscam_euclidean,0,False,True,0.42931732535362244
19113,LGH020002,"[0.754032, 0.907637, 0.058933, 0.072787]",train,dbscam_euclidean,0,False,True,0.32572197914123535
19113,LGH020002,"[0.346154, 0.912049, 0.08933, 0.070582]",train,dbscam_euclidean,0,False,True,0.40858936309814453
19113,LGH020002,"[0.094293, 0.095947, 0.026055, 0.044114]",train,dbscam_euclidean,0,False,True,0.23588170111179352
19113,LGH020002,"[0.122519, 0.569617, 0.072581, 0.065068]",train,dbscam_euclidean,0,False,True,0.3604157865047455
930,LGH020002,"[0.958333, 0.265741, 0.082292, 0.092593]",train,dbscam_euclidean,0,False,True,0.5099484324455261
930,LGH020002,"[0.538802, 0.19213, 0.031771, 0.137963]",train,dbscam_euclidean,0,False,True,0.43579068779945374
930,LGH020002,"[0.496875, 0.531944, 0.04375, 0.04537]",train,dbscam_euclidean,0,False,True,0.3104785978794098
930,LGH020002,"[0.552344, 0.418981, 0.046354, 0.062037]",train,dbscam_euclidean,0,False,True,0.3773878812789917
930,LGH020002,"[0.549219, 0.360185, 0.071354, 0.087037]",train,dbscam_euclidean,0,False,True,0.4107002019882202
930,LGH020002,"[0.52474, 0.324537, 0.018229, 0.089815]",train,dbscam_euclidean,0,False,True,0.36101865768432617
930,LGH020002,"[0.383073, 0.283796, 0.067187, 0.067593]",train,dbscam_euclidean,0,False,True,0.31789520382881165
930,LGH020002,"[0.561198, 0.656481, 0.041146, 0.068519]",train,dbscam_euclidean,0,False,True,0.28747597336769104
930,LGH020002,"[0.176042, 0.718519, 0.094792, 0.109259]",train,dbscam_euclidean,0,False,True,0.5593671798706055
930,LGH020002,"[0.534375, 0.56713, 0.075, 0.069444]",train,dbscam_euclidean,0,False,True,0.37008604407310486
930,LGH020002,"[0.539062, 0.058333, 0.027083, 0.07037]",train,dbscam_euclidean,0,False,True,0.3244399428367615
930,LGH020002,"[0.475, 0.289815, 0.025, 0.122222]",train,dbscam_euclidean,0,False,True,0.3809397220611572
930,LGH020002,"[0.236198, 0.446296, 0.066146, 0.068519]",train,dbscam_euclidean,0,False,True,0.34872788190841675
930,LGH020002,"[0.438542, 0.456944, 0.044792, 0.063889]",train,dbscam_euclidean,0,False,True,0.30211564898490906
930,LGH020002,"[0.597135, 0.459259, 0.069271, 0.07963]",train,dbscam_euclidean,0,False,True,0.4202101528644562
930,LGH020002,"[0.485677, 0.274537, 0.013021, 0.071296]",train,dbscam_euclidean,0,False,True,0.35716602206230164
930,LGH020002,"[0.428385, 0.7875, 0.032813, 0.106481]",train,dbscam_euclidean,0,False,True,0.3277231752872467
930,LGH020002,"[0.532292, 0.29213, 0.033333, 0.086111]",train,dbscam_euclidean,0,False,True,0.36750227212905884
930,LGH020002,"[0.753385, 0.961111, 0.022396, 0.075926]",train,dbscam_euclidean,0,False,True,0.3087833523750305
930,LGH020002,"[0.698698, 0.348611, 0.022396, 0.032407]",train,dbscam_euclidean,0,False,True,0.3025801479816437
930,LGH020002,"[0.059896, 0.320833, 0.109375, 0.039815]",train,dbscam_euclidean,0,False,True,0.3914707899093628
930,LGH020002,"[0.609896, 0.518519, 0.058333, 0.051852]",train,dbscam_euclidean,0,False,True,0.3412225544452667
930,LGH020002,"[0.794531, 0.286111, 0.049479, 0.05]",train,dbscam_euclidean,0,False,True,0.2877803146839142
930,LGH020002,"[0.435677, 0.666204, 0.055729, 0.063889]",train,dbscam_euclidean,0,False,True,0.32931482791900635
930,LGH020002,"[0.278125, 0.081019, 0.044792, 0.102778]",train,dbscam_euclidean,0,False,True,0.3758631944656372
930,LGH020002,"[0.653385, 0.460185, 0.072396, 0.038889]",train,dbscam_euclidean,0,False,True,0.40218913555145264
930,LGH020002,"[0.408594, 0.583796, 0.039062, 0.075]",train,dbscam_euclidean,0,False,True,0.28153711557388306
930,LGH020002,"[0.788542, 0.444444, 0.067708, 0.1]",train,dbscam_euclidean,0,False,True,0.4271601736545563
930,LGH020002,"[0.247396, 0.364815, 0.042708, 0.064815]",train,dbscam_euclidean,0,False,True,0.3114584982395172
930,LGH020002,"[0.585417, 0.362963, 0.022917, 0.061111]",train,dbscam_euclidean,0,False,True,0.339167982339859
930,LGH020002,"[0.976042, 0.772685, 0.046875, 0.05463]",train,dbscam_euclidean,0,False,True,0.3026643395423889
930,LGH020002,"[0.39974, 0.408333, 0.026562, 0.016667]",train,dbscam_euclidean,0,False,True,0.39240506291389465
930,LGH020002,"[0.934375, 0.171759, 0.017708, 0.019444]",train,dbscam_euclidean,0,False,True,0.43380090594291687
930,LGH020002,"[0.334635, 0.661111, 0.067187, 0.062963]",train,dbscam_euclidean,0,False,True,0.31797322630882263
930,LGH020002,"[0.209635, 0.487963, 0.024479, 0.014815]",train,dbscam_euclidean,0,False,True,0.4343239367008209
930,LGH020002,"[0.479167, 0.49537, 0.053125, 0.040741]",train,dbscam_euclidean,0,False,True,0.26271554827690125
930,LGH020002,"[0.745573, 0.761111, 0.010937, 0.022222]",train,dbscam_euclidean,0,False,True,0.4750721752643585
930,LGH020002,"[0.40651, 0.436111, 0.023438, 0.014815]",train,dbscam_euclidean,0,False,True,0.4426712393760681
930,LGH020002,"[0.111719, 0.990741, 0.011979, 0.016667]",train,dbscam_euclidean,0,False,True,0.44475340843200684
930,LGH020002,"[0.610938, 0.389352, 0.045833, 0.052778]",train,dbscam_euclidean,0,False,True,0.2669614851474762
930,LGH020002,"[0.827604, 0.348611, 0.015625, 0.015741]",train,dbscam_euclidean,0,False,True,0.4598686695098877
930,LGH020002,"[0.529427, 0.877315, 0.036979, 0.032407]",train,dbscam_euclidean,0,False,True,0.32746100425720215
930,LGH020002,"[0.49974, 0.683796, 0.030729, 0.036111]",train,dbscam_euclidean,0,False,True,0.2709338068962097
930,LGH020002,"[0.647396, 0.587963, 0.045833, 0.051852]",train,dbscam_euclidean,0,False,True,0.2677927017211914
930,LGH020002,"[0.682552, 0.361574, 0.028646, 0.063889]",train,dbscam_euclidean,0,False,True,0.26026201248168945
930,LGH020002,"[0.03776, 0.783333, 0.050521, 0.038889]",train,dbscam_euclidean,0,False,True,0.35570836067199707
930,LGH020002,"[0.61276, 0.688889, 0.035937, 0.035185]",train,dbscam_euclidean,0,False,True,0.28990474343299866
930,LGH020002,"[0.704948, 0.514815, 0.011979, 0.025926]",train,dbscam_euclidean,0,False,True,0.45466020703315735
930,LGH020002,"[0.68776, 0.304167, 0.020313, 0.058333]",train,dbscam_euclidean,0,False,True,0.2804298400878906
930,LGH020002,"[0.734115, 0.461111, 0.052604, 0.035185]",train,dbscam_euclidean,0,False,True,0.3012811839580536
930,LGH020002,"[0.028646, 0.992593, 0.044792, 0.012963]",train,dbscam_euclidean,0,False,True,0.42435422539711
930,LGH020002,"[0.721354, 0.3875, 0.019792, 0.034259]",train,dbscam_euclidean,0,False,True,0.3470629155635834
930,LGH020002,"[0.611979, 0.411111, 0.007292, 0.022222]",train,dbscam_euclidean,0,False,True,0.4885251224040985
930,LGH020002,"[0.590885, 0.499074, 0.030729, 0.042593]",train,dbscam_euclidean,0,False,True,0.2652433514595032
930,LGH020002,"[0.623437, 0.462037, 0.0125, 0.02963]",train,dbscam_euclidean,0,False,True,0.3862912952899933
930,LGH020002,"[0.483073, 0.718519, 0.051562, 0.048148]",train,dbscam_euclidean,0,False,True,0.27716314792633057
930,LGH020002,"[0.421875, 0.523611, 0.040625, 0.047222]",train,dbscam_euclidean,0,False,True,0.27346286177635193
930,LGH020002,"[0.522396, 0.388889, 0.017708, 0.02963]",train,dbscam_euclidean,0,False,True,0.421869695186615
930,LGH020002,"[0.663281, 0.502778, 0.017188, 0.044444]",train,dbscam_euclidean,0,False,True,0.2882193922996521
930,LGH020002,"[0.332292, 0.935185, 0.008333, 0.018519]",train,dbscam_euclidean,0,False,True,0.4870067834854126
930,LGH020002,"[0.50651, 0.583796, 0.019271, 0.036111]",train,dbscam_euclidean,0,False,True,0.35219112038612366
930,LGH020002,"[0.09349, 0.848148, 0.009896, 0.014815]",train,dbscam_euclidean,0,False,True,0.4545544683933258
930,LGH020002,"[0.960608, 0.669975, 0.077543, 0.140061]",train,dbscam_euclidean,0,False,True,0.5459131002426147
930,LGH020002,"[0.970223, 0.507306, 0.058313, 0.070582]",train,dbscam_euclidean,0,False,True,0.34919920563697815
930,LGH020002,"[0.85732, 0.459333, 0.114144, 0.062862]",train,dbscam_euclidean,0,False,True,0.5072208642959595
930,LGH020002,"[0.799938, 0.661152, 0.055211, 0.087124]",train,dbscam_euclidean,0,False,True,0.40450218319892883
600,LGH020002,"[0.728385, 0.936111, 0.024479, 0.059259]",train,dbscam_euclidean,0,False,True,0.33210310339927673
600,LGH020002,"[0.534635, 0.589815, 0.039062, 0.024074]",train,dbscam_euclidean,0,False,True,0.27747586369514465
600,LGH020002,"[0.61276, 0.94537, 0.102604, 0.098148]",train,dbscam_euclidean,0,False,True,0.6399977803230286
600,LGH020002,"[0.733333, 0.293056, 0.04375, 0.023148]",train,dbscam_euclidean,0,False,True,0.3026661276817322
600,LGH020002,"[0.526563, 0.298148, 0.028125, 0.018519]",train,dbscam_euclidean,0,False,True,0.2898889482021332
600,LGH020002,"[0.688021, 0.692593, 0.083333, 0.094444]",train,dbscam_euclidean,0,False,False,0.5849398970603943
600,LGH020002,"[0.626823, 0.776852, 0.024479, 0.027778]",train,dbscam_euclidean,0,False,True,0.3870706260204315
600,LGH020002,"[0.106771, 0.576389, 0.132292, 0.09537]",train,dbscam_euclidean,0,False,True,0.6349530816078186
600,LGH020002,"[0.457031, 0.29537, 0.024479, 0.042593]",train,dbscam_euclidean,0,False,True,0.2594262361526489
600,LGH020002,"[0.471615, 0.85787, 0.007812, 0.015741]",train,dbscam_euclidean,0,False,True,0.404812753200531
600,LGH020002,"[0.672135, 0.755556, 0.015104, 0.024074]",train,dbscam_euclidean,0,False,True,0.3623829483985901
600,LGH020002,"[0.908333, 0.136111, 0.034375, 0.024074]",train,dbscam_euclidean,0,False,True,0.25184980034828186
600,LGH020002,"[0.527344, 0.493056, 0.036979, 0.034259]",train,dbscam_euclidean,0,False,True,0.2503167986869812
600,LGH020002,"[0.476302, 0.590741, 0.008854, 0.02037]",train,dbscam_euclidean,0,False,True,0.41189250349998474
600,LGH020002,"[0.276302, 0.811574, 0.069271, 0.037963]",train,dbscam_euclidean,0,False,True,0.36259976029396057
600,LGH020002,"[0.765625, 0.793056, 0.017708, 0.026852]",train,dbscam_euclidean,0,False,True,0.31037309765815735
600,LGH020002,"[0.634115, 0.885648, 0.041146, 0.037963]",train,dbscam_euclidean,0,False,True,0.29143932461738586
600,LGH020002,"[0.566667, 0.778241, 0.029167, 0.050926]",train,dbscam_euclidean,0,False,True,0.26547515392303467
600,LGH020002,"[0.455208, 0.425463, 0.016667, 0.019444]",train,dbscam_euclidean,0,False,True,0.3657776117324829
600,LGH020002,"[0.528646, 0.851389, 0.01875, 0.062037]",train,dbscam_euclidean,0,False,True,0.2817336916923523
600,LGH020002,"[0.593229, 0.484259, 0.017708, 0.025926]",train,dbscam_euclidean,0,False,True,0.3450636863708496
600,LGH020002,"[0.686719, 0.727315, 0.044271, 0.025]",train,dbscam_euclidean,0,False,True,0.31115609407424927
600,LGH020002,"[0.429167, 0.455556, 0.007292, 0.037037]",train,dbscam_euclidean,0,False,True,0.43331465125083923
600,LGH020002,"[0.54375, 0.655093, 0.016667, 0.037963]",train,dbscam_euclidean,0,False,True,0.28384795784950256
600,LGH020002,"[0.195052, 0.659259, 0.048438, 0.035185]",train,dbscam_euclidean,0,False,True,0.27409833669662476
600,LGH020002,"[0.573177, 0.928241, 0.023438, 0.067593]",train,dbscam_euclidean,0,False,True,0.3313647210597992
600,LGH020002,"[0.469531, 0.407407, 0.026562, 0.033333]",train,dbscam_euclidean,0,False,True,0.24664023518562317
600,LGH020002,"[0.572656, 0.911111, 0.009896, 0.033333]",train,dbscam_euclidean,0,False,True,0.3856475055217743
600,LGH020002,"[0.125, 0.589815, 0.096875, 0.057407]",train,dbscam_euclidean,0,False,True,0.4792008399963379
600,LGH020002,"[0.346774, 0.887235, 0.050868, 0.060656]",train,dbscam_euclidean,0,False,True,0.3907299041748047
600,LGH020002,"[0.467742, 0.192997, 0.033499, 0.077199]",train,dbscam_euclidean,0,False,True,0.36132171750068665
600,LGH020002,"[0.569789, 0.188034, 0.042804, 0.054039]",train,dbscam_euclidean,0,False,True,0.33414262533187866
600,LGH020002,"[0.852357, 0.693686, 0.109181, 0.068376]",train,dbscam_euclidean,0,False,True,0.5802384614944458
1470,LGH020002,"[0.346094, 0.324537, 0.055729, 0.078704]",train,dbscam_euclidean,0,False,True,0.4552967846393585
1470,LGH020002,"[0.230208, 0.297222, 0.065625, 0.122222]",train,dbscam_euclidean,0,False,True,0.5602499842643738
1470,LGH020002,"[0.200781, 0.059259, 0.067187, 0.118519]",train,dbscam_euclidean,0,False,True,0.5568299889564514
1470,LGH020002,"[0.335938, 0.172222, 0.061458, 0.059259]",train,dbscam_euclidean,0,False,True,0.3198360502719879
1470,LGH020002,"[0.128646, 0.080093, 0.134375, 0.126852]",train,dbscam_euclidean,-1,True,False,
1470,LGH020002,"[0.518229, 0.185185, 0.026042, 0.094444]",train,dbscam_euclidean,0,False,True,0.37035688757896423
1470,LGH020002,"[0.698438, 0.26713, 0.082292, 0.071296]",train,dbscam_euclidean,0,False,True,0.4063800573348999
1470,LGH020002,"[0.853385, 0.29537, 0.066146, 0.062963]",train,dbscam_euclidean,0,False,True,0.3828330934047699
1470,LGH020002,"[0.872917, 0.201852, 0.058333, 0.085185]",train,dbscam_euclidean,0,False,True,0.4058995842933655
1470,LGH020002,"[0.245312, 0.657407, 0.069792, 0.048148]",train,dbscam_euclidean,0,False,True,0.3253246247768402
1470,LGH020002,"[0.971354, 0.335648, 0.05625, 0.039815]",train,dbscam_euclidean,0,False,True,0.26110079884529114
1470,LGH020002,"[0.521615, 0.490741, 0.040104, 0.061111]",train,dbscam_euclidean,0,False,True,0.3098835051059723
1470,LGH020002,"[0.772135, 0.109722, 0.060937, 0.087963]",train,dbscam_euclidean,0,False,True,0.5258035659790039
1470,LGH020002,"[0.15625, 0.341204, 0.065625, 0.034259]",train,dbscam_euclidean,0,False,True,0.2841760218143463
1470,LGH020002,"[0.7, 0.412037, 0.040625, 0.031481]",train,dbscam_euclidean,0,False,True,0.3073427081108093
1470,LGH020002,"[0.594531, 0.45463, 0.044271, 0.031481]",train,dbscam_euclidean,0,False,True,0.2824104130268097
1470,LGH020002,"[0.51901, 0.236574, 0.048438, 0.075]",train,dbscam_euclidean,0,False,True,0.3735281825065613
1470,LGH020002,"[0.697135, 0.295833, 0.050521, 0.037963]",train,dbscam_euclidean,0,False,True,0.2673448622226715
1470,LGH020002,"[0.209115, 0.196759, 0.088021, 0.060185]",train,dbscam_euclidean,0,False,True,0.4055251181125641
1470,LGH020002,"[0.485156, 0.98287, 0.052604, 0.032407]",train,dbscam_euclidean,0,False,True,0.2869756519794464
1470,LGH020002,"[0.595573, 0.349074, 0.048438, 0.022222]",train,dbscam_euclidean,0,False,True,0.3212035000324249
1470,LGH020002,"[0.329948, 0.349074, 0.030729, 0.051852]",train,dbscam_euclidean,0,False,True,0.26954883337020874
1470,LGH020002,"[0.883073, 0.381019, 0.060937, 0.065741]",train,dbscam_euclidean,0,False,True,0.3610685467720032
1470,LGH020002,"[0.174479, 0.587963, 0.071875, 0.046296]",train,dbscam_euclidean,0,False,True,0.29833266139030457
1470,LGH020002,"[0.010677, 0.030556, 0.021354, 0.031481]",train,dbscam_euclidean,0,False,True,0.36028048396110535
1470,LGH020002,"[0.69974, 0.038426, 0.021354, 0.052778]",train,dbscam_euclidean,0,False,True,0.3160119652748108
1470,LGH020002,"[0.730729, 0.364352, 0.079167, 0.075]",train,dbscam_euclidean,0,False,True,0.40739476680755615
1470,LGH020002,"[0.360938, 0.503241, 0.05, 0.036111]",train,dbscam_euclidean,0,False,True,0.23496532440185547
1470,LGH020002,"[0.376302, 0.281481, 0.022396, 0.027778]",train,dbscam_euclidean,0,False,True,0.30894652009010315
1470,LGH020002,"[0.847917, 0.258333, 0.063542, 0.064815]",train,dbscam_euclidean,0,False,True,0.3741181194782257
1470,LGH020002,"[0.960417, 0.1875, 0.078125, 0.113889]",train,dbscam_euclidean,0,False,True,0.509080708026886
1470,LGH020002,"[0.532813, 0.403704, 0.0375, 0.02963]",train,dbscam_euclidean,0,False,True,0.30809301137924194
1470,LGH020002,"[0.373177, 0.473611, 0.042188, 0.034259]",train,dbscam_euclidean,0,False,True,0.2485937476158142
1470,LGH020002,"[0.766667, 0.829167, 0.051042, 0.036111]",train,dbscam_euclidean,0,False,True,0.3401518166065216
1470,LGH020002,"[0.955729, 0.301852, 0.0875, 0.037037]",train,dbscam_euclidean,0,False,True,0.37828242778778076
1470,LGH020002,"[0.765365, 0.723611, 0.067187, 0.080556]",train,dbscam_euclidean,0,False,True,0.4293074905872345
1470,LGH020002,"[0.493229, 0.286111, 0.033333, 0.046296]",train,dbscam_euclidean,0,False,True,0.3272501528263092
1470,LGH020002,"[0.451823, 0.064815, 0.028646, 0.031481]",train,dbscam_euclidean,0,False,True,0.30580565333366394
1470,LGH020002,"[0.765104, 0.220833, 0.051042, 0.041667]",train,dbscam_euclidean,0,False,True,0.2583256959915161
1470,LGH020002,"[0.426302, 0.271759, 0.017188, 0.037963]",train,dbscam_euclidean,0,False,True,0.32999202609062195
1470,LGH020002,"[0.938021, 0.434259, 0.122917, 0.175926]",train,dbscam_euclidean,-1,True,False,
1470,LGH020002,"[0.859115, 0.025926, 0.028646, 0.051852]",train,dbscam_euclidean,0,False,True,0.30231383442878723
1470,LGH020002,"[0.138542, 0.033333, 0.075, 0.066667]",train,dbscam_euclidean,0,False,True,0.433327317237854
1470,LGH020002,"[0.38099, 0.453704, 0.050521, 0.055556]",train,dbscam_euclidean,0,False,True,0.303994745016098
1470,LGH020002,"[0.581771, 0.480556, 0.035417, 0.031481]",train,dbscam_euclidean,0,False,True,0.3222041130065918
1470,LGH020002,"[0.354687, 0.579167, 0.051042, 0.039815]",train,dbscam_euclidean,0,False,True,0.2748703360557556
1470,LGH020002,"[0.450521, 0.465741, 0.046875, 0.024074]",train,dbscam_euclidean,0,False,True,0.37017589807510376
1470,LGH020002,"[0.620313, 0.874074, 0.026042, 0.022222]",train,dbscam_euclidean,0,False,True,0.3618464767932892
1470,LGH020002,"[0.639583, 0.3375, 0.0375, 0.063889]",train,dbscam_euclidean,0,False,True,0.321822851896286
1470,LGH020002,"[0.65599, 0.496759, 0.024479, 0.019444]",train,dbscam_euclidean,0,False,True,0.3861542344093323
1470,LGH020002,"[0.932552, 0.362037, 0.059896, 0.025926]",train,dbscam_euclidean,0,False,True,0.32028231024742126
1470,LGH020002,"[0.486198, 0.504167, 0.018229, 0.032407]",train,dbscam_euclidean,0,False,True,0.3433140516281128
1470,LGH020002,"[0.778646, 0.396759, 0.069792, 0.050926]",train,dbscam_euclidean,0,False,True,0.33529266715049744
1470,LGH020002,"[0.872135, 0.341667, 0.075521, 0.040741]",train,dbscam_euclidean,0,False,True,0.3255247473716736
1470,LGH020002,"[0.810937, 0.372222, 0.047917, 0.02037]",train,dbscam_euclidean,0,False,True,0.4294419586658478
1470,LGH020002,"[0.44974, 0.350463, 0.028646, 0.052778]",train,dbscam_euclidean,0,False,True,0.23957329988479614
1470,LGH020002,"[0.508594, 0.019444, 0.008854, 0.038889]",train,dbscam_euclidean,0,False,True,0.4432865083217621
1470,LGH020002,"[0.328385, 0.988426, 0.008854, 0.021296]",train,dbscam_euclidean,0,False,True,0.4675487279891968
1470,LGH020002,"[0.329688, 0.612963, 0.06875, 0.05]",train,dbscam_euclidean,0,False,True,0.27491316199302673
1470,LGH020002,"[0.782813, 0.328241, 0.041667, 0.041667]",train,dbscam_euclidean,0,False,True,0.23294697701931
1470,LGH020002,"[0.566406, 0.365278, 0.009896, 0.028704]",train,dbscam_euclidean,0,False,True,0.4860762059688568
1470,LGH020002,"[0.613281, 0.617593, 0.025521, 0.062963]",train,dbscam_euclidean,0,False,True,0.25918060541152954
1470,LGH020002,"[0.21276, 0.340278, 0.017188, 0.015741]",train,dbscam_euclidean,0,False,True,0.42817768454551697
1470,LGH020002,"[0.697917, 0.088889, 0.038542, 0.07963]",train,dbscam_euclidean,0,False,True,0.33892741799354553
1470,LGH020002,"[0.330469, 0.029167, 0.010937, 0.058333]",train,dbscam_euclidean,0,False,True,0.41780540347099304
1470,LGH020002,"[0.497396, 0.563889, 0.020833, 0.025926]",train,dbscam_euclidean,0,False,True,0.39092162251472473
1470,LGH020002,"[0.791406, 0.981019, 0.030729, 0.036111]",train,dbscam_euclidean,0,False,True,0.30727243423461914
1470,LGH020002,"[0.149219, 0.669444, 0.009896, 0.053704]",train,dbscam_euclidean,0,False,True,0.4731340706348419
1470,LGH020002,"[0.428906, 0.533333, 0.023438, 0.072222]",train,dbscam_euclidean,0,False,True,0.3347107768058777
1470,LGH020002,"[0.796354, 0.209259, 0.05625, 0.066667]",train,dbscam_euclidean,0,False,True,0.3984965682029724
1470,LGH020002,"[0.821615, 0.1875, 0.047396, 0.034259]",train,dbscam_euclidean,0,False,True,0.27159374952316284
1470,LGH020002,"[0.458594, 0.381481, 0.020313, 0.016667]",train,dbscam_euclidean,0,False,True,0.4194154143333435
1470,LGH020002,"[0.148698, 0.653704, 0.008854, 0.022222]",train,dbscam_euclidean,0,False,True,0.48961663246154785
1470,LGH020002,"[0.395313, 0.628241, 0.022917, 0.067593]",train,dbscam_euclidean,0,False,True,0.3196123242378235
1470,LGH020002,"[0.428906, 0.989352, 0.015104, 0.019444]",train,dbscam_euclidean,0,False,True,0.41088739037513733
1470,LGH020002,"[0.702083, 0.648148, 0.0375, 0.068519]",train,dbscam_euclidean,0,False,True,0.31881237030029297
1470,LGH020002,"[0.685156, 0.122685, 0.063021, 0.147222]",train,dbscam_euclidean,0,False,True,0.6030358672142029
1470,LGH020002,"[0.052865, 0.389815, 0.105729, 0.116667]",train,dbscam_euclidean,0,False,False,0.6317667961120605
1470,LGH020002,"[0.489844, 0.993056, 0.029687, 0.012037]",train,dbscam_euclidean,0,False,True,0.43681013584136963
1470,LGH020002,"[0.377083, 0.844907, 0.008333, 0.013889]",train,dbscam_euclidean,0,False,True,0.45709696412086487
1470,LGH020002,"[0.442969, 0.343056, 0.063021, 0.078704]",train,dbscam_euclidean,0,False,True,0.4421681761741638
1470,LGH020002,"[0.632292, 0.381019, 0.03125, 0.023148]",train,dbscam_euclidean,0,False,True,0.33439210057258606
1470,LGH020002,"[0.631771, 0.578241, 0.076042, 0.071296]",train,dbscam_euclidean,0,False,True,0.41657495498657227
1470,LGH020002,"[0.491927, 0.365741, 0.046354, 0.022222]",train,dbscam_euclidean,0,False,True,0.3620309829711914
1470,LGH020002,"[0.427865, 0.445833, 0.036979, 0.019444]",train,dbscam_euclidean,0,False,True,0.3674517869949341
1470,LGH020002,"[0.19375, 0.890741, 0.009375, 0.016667]",train,dbscam_euclidean,0,False,True,0.4401143193244934
1470,LGH020002,"[0.611458, 0.280556, 0.0125, 0.037037]",train,dbscam_euclidean,0,False,True,0.4215928316116333
1470,LGH020002,"[0.229427, 0.221759, 0.014063, 0.012037]",train,dbscam_euclidean,0,False,True,0.4538479745388031
1470,LGH020002,"[0.49375, 0.2625, 0.0125, 0.019444]",train,dbscam_euclidean,0,False,True,0.4759541153907776
1470,LGH020002,"[0.483333, 0.324537, 0.021875, 0.069444]",train,dbscam_euclidean,0,False,True,0.35355284810066223
1470,LGH020002,"[0.473958, 0.693519, 0.010417, 0.014815]",train,dbscam_euclidean,0,False,True,0.4507516324520111
1470,LGH020002,"[0.455208, 0.326389, 0.040625, 0.047222]",train,dbscam_euclidean,0,False,True,0.29434889554977417
1470,LGH020002,"[0.045052, 0.350926, 0.090104, 0.038889]",train,dbscam_euclidean,0,False,True,0.3911459743976593
1470,LGH020002,"[0.636719, 0.555093, 0.021354, 0.025]",train,dbscam_euclidean,0,False,True,0.36038947105407715
1470,LGH020002,"[0.520052, 0.606481, 0.038021, 0.057407]",train,dbscam_euclidean,0,False,True,0.2651236057281494
1470,LGH020002,"[0.864323, 0.947685, 0.050521, 0.032407]",train,dbscam_euclidean,0,False,True,0.2963496744632721
1470,LGH020002,"[0.773883, 0.453267, 0.077543, 0.055142]",train,dbscam_euclidean,0,False,True,0.37769263982772827
1470,LGH020002,"[0.814516, 0.433416, 0.080645, 0.063965]",train,dbscam_euclidean,0,False,True,0.42098087072372437
1470,LGH020002,"[0.853908, 0.453819, 0.073821, 0.060656]",train,dbscam_euclidean,0,False,True,0.37924355268478394
1470,LGH020002,"[0.890819, 0.524952, 0.08933, 0.046319]",train,dbscam_euclidean,0,False,True,0.3677099943161011
1470,LGH020002,"[0.882134, 0.685415, 0.075682, 0.067273]",train,dbscam_euclidean,0,False,True,0.38394686579704285
1470,LGH020002,"[0.923697, 0.654535, 0.140199, 0.060656]",train,dbscam_euclidean,0,False,False,0.5455613136291504
1981,LGH020002,"[0.126042, 0.146759, 0.05625, 0.086111]",train,dbscam_euclidean,0,False,True,0.4423657953739166
1981,LGH020002,"[0.547917, 0.051852, 0.045833, 0.040741]",train,dbscam_euclidean,0,False,True,0.2755834758281708
1981,LGH020002,"[0.917969, 0.196296, 0.077604, 0.088889]",train,dbscam_euclidean,0,False,True,0.5051739811897278
1981,LGH020002,"[0.808594, 0.321759, 0.054688, 0.065741]",train,dbscam_euclidean,0,False,True,0.3606918454170227
1981,LGH020002,"[0.535677, 0.157407, 0.035937, 0.048148]",train,dbscam_euclidean,0,False,True,0.26502710580825806
1981,LGH020002,"[0.266146, 0.043981, 0.040625, 0.087963]",train,dbscam_euclidean,0,False,True,0.40017950534820557
1981,LGH020002,"[0.542708, 0.411111, 0.060417, 0.042593]",train,dbscam_euclidean,0,False,True,0.27581942081451416
1981,LGH020002,"[0.271094, 0.096296, 0.114062, 0.159259]",train,dbscam_euclidean,-1,True,False,
1981,LGH020002,"[0.629687, 0.356944, 0.034375, 0.056481]",train,dbscam_euclidean,0,False,True,0.2932753562927246
1981,LGH020002,"[0.664583, 0.219907, 0.053125, 0.115741]",train,dbscam_euclidean,0,False,True,0.496369332075119
